%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	19	0x0000000000000004	1475159346.439144	1475159346.439144	0.000000	1	2	eth:eapol	70:5a:0f:e4:9b:c0	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	70:5a:0f:e4:9b:c0_14:cc:20:51:33:e9_1	HewlettPa,US_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	17	0x0800000000008001	1475159122.729575	1475159498.383035	375.653460	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_4	HewlettPa,US_IPv6Multi	0	unknown	4	0	64	0	16	16	16	0	0	126.9469	93.91337	40.69983	0.01064811	0.1703698	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	8_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
A	21	0x0800000000008001	1475159747.352231	1475159747.352231	0.000000	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_1	HewlettPa,US_IPv6Multi	0	unknown	1	0	16	0	16	16	16	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	2_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	1	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
A	22	0x0000000000000004	1475159946.423037	1475159946.423037	0.000000	1	2	eth:eapol	70:5a:0f:e4:9b:c0	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	70:5a:0f:e4:9b:c0_14:cc:20:51:33:e9_1	HewlettPa,US_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	20	0x0400000000004000	1475159721.655400	1475159975.790609	254.135209	1	3	eth:ipv4:igmp	70:5a:0f:e4:9b:c0	01:00:5e:7f:ff:fa	0x0800		192.168.1.236	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	70:5a:0f:e4:9b:c0_01:00:5e:7f:ff:fa_3	HewlettPa,US_IPv4Multi	0	unknown	3	0	0	0	0	0	0	0	0	127.8675	84.71174	44.1524	0.01180474	0	1	0	0x0001	149	2402	1	1	0	0x00	0x0000	3	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	2	0.6666667
A	23	0x0800000000008001	1475160376.724222	1475160502.458689	125.734467	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_2	HewlettPa,US_IPv6Multi	0	unknown	2	0	32	0	16	16	16	0	0	125.7345	62.86723	44.45385	0.01590654	0.2545046	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	4_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	2	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
A	24	0x0000000000000004	1475160546.415781	1475160546.415781	0.000000	1	2	eth:eapol	70:5a:0f:e4:9b:c0	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	70:5a:0f:e4:9b:c0_14:cc:20:51:33:e9_1	HewlettPa,US_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	25	0x0400000000004000	1475160599.929935	1475160599.929935	0.000000	1	3	eth:ipv4:igmp	70:5a:0f:e4:9b:c0	01:00:5e:7f:ff:fa	0x0800		192.168.1.236	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	70:5a:0f:e4:9b:c0_01:00:5e:7f:ff:fa_1	HewlettPa,US_IPv4Multi	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0001	65535	0	1	1	0	0x00	0x0000	1	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	2	0.6666667
A	26	0x0800000000008001	1475160756.060569	1475160756.060569	0.000000	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_1	HewlettPa,US_IPv6Multi	0	unknown	1	0	16	0	16	16	16	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	2_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	1	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
A	28	0x0000000000000004	1475161146.429457	1475161146.429457	0.000000	1	2	eth:eapol	70:5a:0f:e4:9b:c0	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	70:5a:0f:e4:9b:c0_14:cc:20:51:33:e9_1	HewlettPa,US_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	27	0x0800000000008001	1475161001.314199	1475161378.400206	377.086007	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_4	HewlettPa,US_IPv6Multi	0	unknown	4	0	64	0	16	16	16	0	0	127.5502	94.27151	40.80254	0.01060766	0.1697226	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	8_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	4	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
A	30	0x0400000000004000	1475161728.074510	1475161728.074510	0.000000	1	3	eth:ipv4:igmp	70:5a:0f:e4:9b:c0	01:00:5e:7f:ff:fa	0x0800		192.168.1.236	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	70:5a:0f:e4:9b:c0_01:00:5e:7f:ff:fa_1	HewlettPa,US_IPv4Multi	0	unknown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0x0001	65535	0	1	1	0	0x00	0x0000	1	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	2	0.6666667
A	31	0x0000000000000004	1475161746.428211	1475161746.428211	0.000000	1	2	eth:eapol	70:5a:0f:e4:9b:c0	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	70:5a:0f:e4:9b:c0_14:cc:20:51:33:e9_1	HewlettPa,US_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	29	0x0800000000008001	1475161634.018581	1475161753.087117	119.068536	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_2	HewlettPa,US_IPv6Multi	0	unknown	2	0	32	0	16	16	16	0	0	119.0685	59.53427	42.09708	0.01679705	0.2687528	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	4_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	2	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
A	32	0x0800000000008001	1475162005.472684	1475162130.357025	124.884341	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_2	HewlettPa,US_IPv6Multi	0	unknown	2	0	32	0	16	16	16	0	0	124.8843	62.44217	44.15328	0.01601482	0.2562371	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	4_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	2	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
A	34	0x0000000000000004	1475162346.432004	1475162346.432004	0.000000	1	2	eth:eapol	70:5a:0f:e4:9b:c0	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	70:5a:0f:e4:9b:c0_14:cc:20:51:33:e9_1	HewlettPa,US_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	33	0x0400000000004000	1475162233.677604	1475162355.329189	121.651585	1	3	eth:ipv4:igmp	70:5a:0f:e4:9b:c0	01:00:5e:7f:ff:fa	0x0800		192.168.1.236	07	"Private network"	0	239.255.255.250	10	"Organization-Local Scope"	0	2	0x00	1	70:5a:0f:e4:9b:c0_01:00:5e:7f:ff:fa_2	HewlettPa,US_IPv4Multi	0	unknown	2	0	0	0	0	0	0	0	0	121.6516	60.82579	43.01033	0.01644039	0	1	0	0x0001	752	752	1	1	0	0x00	0x0000	2	0x10_0x00100000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	2	0.6666667
A	35	0x0800000000008001	1475162383.842318	1475162383.842318	0.000000	1	4	eth:ipv6:ipv6.hopopts:icmpv6	70:5a:0f:e4:9b:c0	33:33:00:00:00:fb	0x86dd		fe80::725a:fff:fee4:9bc0	04	"Link-local"	0	ff02::fb	10	"mDNSv6"	0	58	0x00	1	70:5a:0f:e4:9b:c0_33:33:00:00:00:fb_1	HewlettPa,US_IPv6Multi	0	unknown	1	0	16	0	16	16	16	0	0	0	0	0	0	0	1	1	0x0001	65535	0	1	1	0	0x00	0x0000	0	0x00_0x00000000	2_0	0x00000022_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	0	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x01	1	0x00000008_0x00000000_0x0001	0x00000000	0	0	6	1	1	1	0.1666667
